Time,Time Elapsed,Ambient Temp,Current (Digital),Current (Raw),Current (Calibrated),Voltage(Digital),Voltage (Raw),Voltage (Calibrated),Battery Temp,Battery Temp (Raw),Battery Temp (Calibrated)
19:13:46,20:43:25,22.41,978,0.2984619141,0,18889,5.764465332,11.52893066,685,0.2090454102,25.90454102
19:13:51,20:43:30,22.41,978,0.2984619141,0,18888,5.764160156,11.52832031,684,0.2087402344,25.87402344
19:13:56,20:43:35,22.41,978,0.2984619141,0,18889,5.764465332,11.52893066,685,0.2090454102,25.90454102
19:14:01,20:43:40,22.4,981,0.2993774414,0,18889,5.764465332,11.52893066,686,0.2093505859,25.93505859
19:14:06,20:43:45,22.4,980,0.2990722656,0,18891,5.765075684,11.53015137,687,0.2096557617,25.96557617
19:14:11,20:43:50,22.4,977,0.2981567383,0,18889,5.764465332,11.52893066,684,0.2087402344,25.87402344
19:14:16,20:43:55,22.4,980,0.2990722656,0,18891,5.765075684,11.53015137,686,0.2093505859,25.93505859
19:14:21,20:44:00,22.39,978,0.2984619141,0,18890,5.764770508,11.52954102,684,0.2087402344,25.87402344
19:14:26,20:44:05,22.39,979,0.2987670898,0,18888,5.764160156,11.52832031,684,0.2087402344,25.87402344
19:14:31,20:44:10,22.39,979,0.2987670898,0,18889,5.764465332,11.52893066,685,0.2090454102,25.90454102
19:14:36,20:44:15,22.39,978,0.2984619141,0,18888,5.764160156,11.52832031,683,0.2084350586,25.84350586
19:14:41,20:44:20,22.39,977,0.2981567383,0,18888,5.764160156,11.52832031,685,0.2090454102,25.90454102
19:14:46,20:44:25,22.39,979,0.2987670898,0,18891,5.765075684,11.53015137,685,0.2090454102,25.90454102
19:14:51,20:44:30,22.39,977,0.2981567383,0,18889,5.764465332,11.52893066,687,0.2096557617,25.96557617
19:14:56,20:44:35,22.39,978,0.2984619141,0,18890,5.764770508,11.52954102,685,0.2090454102,25.90454102
19:15:01,20:44:40,22.39,977,0.2981567383,0,18890,5.764770508,11.52954102,686,0.2093505859,25.93505859
19:15:06,20:44:45,22.39,979,0.2987670898,0,18889,5.764465332,11.52893066,686,0.2093505859,25.93505859
19:15:11,20:44:50,22.39,979,0.2987670898,0,18890,5.764770508,11.52954102,685,0.2090454102,25.90454102
19:15:16,20:44:55,22.39,980,0.2990722656,0,18890,5.764770508,11.52954102,687,0.2096557617,25.96557617
19:15:21,20:45:00,22.39,979,0.2987670898,0,18888,5.764160156,11.52832031,685,0.2090454102,25.90454102
19:15:26,20:45:05,22.39,979,0.2987670898,0,18889,5.764465332,11.52893066,686,0.2093505859,25.93505859
19:15:31,20:45:10,22.39,978,0.2984619141,0,18890,5.764770508,11.52954102,686,0.2093505859,25.93505859
19:15:36,20:45:15,22.39,978,0.2984619141,0,18888,5.764160156,11.52832031,684,0.2087402344,25.87402344
19:15:41,20:45:20,22.39,978,0.2984619141,0,18888,5.764160156,11.52832031,685,0.2090454102,25.90454102
19:15:46,20:45:25,22.39,978,0.2984619141,0,18889,5.764465332,11.52893066,684,0.2087402344,25.87402344
19:15:51,20:45:30,22.39,980,0.2990722656,0,18892,5.765380859,11.53076172,684,0.2087402344,25.87402344
19:15:56,20:45:35,22.39,979,0.2987670898,0,18889,5.764465332,11.52893066,685,0.2090454102,25.90454102
19:16:01,20:45:40,22.39,980,0.2990722656,0,18889,5.764465332,11.52893066,685,0.2090454102,25.90454102
19:16:06,20:45:45,22.39,978,0.2984619141,0,18890,5.764770508,11.52954102,684,0.2087402344,25.87402344
19:16:11,20:45:50,22.39,979,0.2987670898,0,18890,5.764770508,11.52954102,684,0.2087402344,25.87402344
19:16:16,20:45:55,22.39,980,0.2990722656,0,18890,5.764770508,11.52954102,687,0.2096557617,25.96557617
19:16:21,20:46:00,22.39,979,0.2987670898,0,18891,5.765075684,11.53015137,687,0.2096557617,25.96557617
19:16:26,20:46:05,22.39,978,0.2984619141,0,18890,5.764770508,11.52954102,684,0.2087402344,25.87402344
19:16:31,20:46:10,22.39,978,0.2984619141,0,18890,5.764770508,11.52954102,684,0.2087402344,25.87402344
19:16:36,20:46:15,22.39,976,0.2978515625,0,18889,5.764465332,11.52893066,685,0.2090454102,25.90454102
19:16:41,20:46:20,22.39,978,0.2984619141,0,18891,5.765075684,11.53015137,685,0.2090454102,25.90454102
19:16:46,20:46:25,22.39,977,0.2981567383,0,18890,5.764770508,11.52954102,686,0.2093505859,25.93505859
19:16:51,20:46:30,22.38,977,0.2981567383,0,18888,5.764160156,11.52832031,684,0.2087402344,25.87402344
19:16:56,20:46:35,22.38,978,0.2984619141,0,18890,5.764770508,11.52954102,684,0.2087402344,25.87402344
19:17:01,20:46:40,22.38,977,0.2981567383,0,18889,5.764465332,11.52893066,684,0.2087402344,25.87402344
19:17:06,20:46:45,22.38,979,0.2987670898,0,18889,5.764465332,11.52893066,684,0.2087402344,25.87402344
19:17:11,20:46:50,22.38,980,0.2990722656,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:17:16,20:46:55,22.38,979,0.2987670898,0,18890,5.764770508,11.52954102,686,0.2093505859,25.93505859
19:17:21,20:47:00,22.38,977,0.2981567383,0,18890,5.764770508,11.52954102,684,0.2087402344,25.87402344
19:17:26,20:47:05,22.38,978,0.2984619141,0,18891,5.765075684,11.53015137,685,0.2090454102,25.90454102
19:17:31,20:47:10,22.38,979,0.2987670898,0,18890,5.764770508,11.52954102,682,0.2081298828,25.81298828
19:17:36,20:47:15,22.38,979,0.2987670898,0,18890,5.764770508,11.52954102,685,0.2090454102,25.90454102
19:17:41,20:47:20,22.38,978,0.2984619141,0,18889,5.764465332,11.52893066,684,0.2087402344,25.87402344
19:17:46,20:47:25,22.38,979,0.2987670898,0,18891,5.765075684,11.53015137,684,0.2087402344,25.87402344
19:17:51,20:47:30,22.38,977,0.2981567383,0,18890,5.764770508,11.52954102,683,0.2084350586,25.84350586
19:17:56,20:47:35,22.38,979,0.2987670898,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:18:01,20:47:40,22.38,979,0.2987670898,0,18890,5.764770508,11.52954102,685,0.2090454102,25.90454102
19:18:06,20:47:45,22.38,979,0.2987670898,0,18892,5.765380859,11.53076172,684,0.2087402344,25.87402344
19:18:11,20:47:50,22.38,979,0.2987670898,0,18890,5.764770508,11.52954102,683,0.2084350586,25.84350586
19:18:16,20:47:55,22.38,979,0.2987670898,0,18889,5.764465332,11.52893066,683,0.2084350586,25.84350586
19:18:21,20:48:00,22.38,977,0.2981567383,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:18:26,20:48:05,22.38,979,0.2987670898,0,18892,5.765380859,11.53076172,686,0.2093505859,25.93505859
19:18:31,20:48:10,22.38,979,0.2987670898,0,18891,5.765075684,11.53015137,684,0.2087402344,25.87402344
19:18:36,20:48:15,22.37,980,0.2990722656,0,18891,5.765075684,11.53015137,684,0.2087402344,25.87402344
19:18:41,20:48:20,22.37,979,0.2987670898,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:18:46,20:48:25,22.38,979,0.2987670898,0,18890,5.764770508,11.52954102,682,0.2081298828,25.81298828
19:18:51,20:48:30,22.37,977,0.2981567383,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:18:56,20:48:35,22.37,978,0.2984619141,0,18889,5.764465332,11.52893066,682,0.2081298828,25.81298828
19:19:01,20:48:40,22.37,977,0.2981567383,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:19:06,20:48:45,22.37,977,0.2981567383,0,18890,5.764770508,11.52954102,684,0.2087402344,25.87402344
19:19:11,20:48:50,22.37,981,0.2993774414,0,18891,5.765075684,11.53015137,685,0.2090454102,25.90454102
19:19:16,20:48:55,22.37,977,0.2981567383,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:19:21,20:49:00,22.37,979,0.2987670898,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:19:26,20:49:05,22.37,978,0.2984619141,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:19:31,20:49:10,22.37,977,0.2981567383,0,18891,5.765075684,11.53015137,682,0.2081298828,25.81298828
19:19:36,20:49:15,22.37,977,0.2981567383,0,18890,5.764770508,11.52954102,682,0.2081298828,25.81298828
19:19:41,20:49:20,22.37,977,0.2981567383,0,18889,5.764465332,11.52893066,682,0.2081298828,25.81298828
19:19:46,20:49:25,22.37,977,0.2981567383,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:19:51,20:49:30,22.37,978,0.2984619141,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:19:56,20:49:35,22.37,978,0.2984619141,0,18891,5.765075684,11.53015137,682,0.2081298828,25.81298828
19:20:01,20:49:40,22.37,978,0.2984619141,0,18890,5.764770508,11.52954102,683,0.2084350586,25.84350586
19:20:06,20:49:45,22.37,978,0.2984619141,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:20:11,20:49:50,22.37,978,0.2984619141,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:20:16,20:49:55,22.36,978,0.2984619141,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:20:21,20:50:00,22.37,980,0.2990722656,0,18893,5.765686035,11.53137207,685,0.2090454102,25.90454102
19:20:26,20:50:05,22.37,980,0.2990722656,0,18891,5.765075684,11.53015137,682,0.2081298828,25.81298828
19:20:31,20:50:10,22.37,978,0.2984619141,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:20:36,20:50:15,22.37,979,0.2987670898,0,18890,5.764770508,11.52954102,682,0.2081298828,25.81298828
19:20:41,20:50:20,22.37,979,0.2987670898,0,18891,5.765075684,11.53015137,682,0.2081298828,25.81298828
19:20:46,20:50:25,22.36,979,0.2987670898,0,18891,5.765075684,11.53015137,684,0.2087402344,25.87402344
19:20:51,20:50:30,22.37,979,0.2987670898,0,18890,5.764770508,11.52954102,680,0.2075195313,25.75195313
19:20:56,20:50:35,22.37,979,0.2987670898,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:21:01,20:50:40,22.37,979,0.2987670898,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:21:06,20:50:45,22.36,979,0.2987670898,0,18890,5.764770508,11.52954102,682,0.2081298828,25.81298828
19:21:11,20:50:50,22.37,979,0.2987670898,0,18891,5.765075684,11.53015137,682,0.2081298828,25.81298828
19:21:16,20:50:55,22.36,979,0.2987670898,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:21:21,20:51:00,22.36,978,0.2984619141,0,18890,5.764770508,11.52954102,682,0.2081298828,25.81298828
19:21:26,20:51:05,22.37,980,0.2990722656,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:21:31,20:51:10,22.36,979,0.2987670898,0,18892,5.765380859,11.53076172,681,0.207824707,25.7824707
19:21:36,20:51:15,22.36,976,0.2978515625,0,18890,5.764770508,11.52954102,679,0.2072143555,25.72143555
19:21:41,20:51:20,22.36,979,0.2987670898,0,18891,5.765075684,11.53015137,682,0.2081298828,25.81298828
19:21:46,20:51:25,22.36,979,0.2987670898,0,18893,5.765686035,11.53137207,683,0.2084350586,25.84350586
19:21:51,20:51:30,22.36,979,0.2987670898,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:21:56,20:51:35,22.36,979,0.2987670898,0,18891,5.765075684,11.53015137,681,0.207824707,25.7824707
19:22:01,20:51:40,22.36,976,0.2978515625,0,18890,5.764770508,11.52954102,681,0.207824707,25.7824707
19:22:06,20:51:45,22.36,979,0.2987670898,0,18893,5.765686035,11.53137207,684,0.2087402344,25.87402344
19:22:11,20:51:50,22.36,977,0.2981567383,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:22:16,20:51:55,22.36,978,0.2984619141,0,18892,5.765380859,11.53076172,684,0.2087402344,25.87402344
19:22:21,20:52:00,22.36,976,0.2978515625,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:22:26,20:52:05,22.36,976,0.2978515625,0,18891,5.765075684,11.53015137,682,0.2081298828,25.81298828
19:22:31,20:52:10,22.36,979,0.2987670898,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:22:36,20:52:15,22.36,978,0.2984619141,0,18893,5.765686035,11.53137207,681,0.207824707,25.7824707
19:22:41,20:52:20,22.36,978,0.2984619141,0,18892,5.765380859,11.53076172,681,0.207824707,25.7824707
19:22:46,20:52:25,22.36,979,0.2987670898,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:22:51,20:52:30,22.36,979,0.2987670898,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:22:56,20:52:35,22.36,976,0.2978515625,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:23:01,20:52:40,22.36,980,0.2990722656,0,18893,5.765686035,11.53137207,683,0.2084350586,25.84350586
19:23:06,20:52:45,22.36,977,0.2981567383,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:23:11,20:52:50,22.36,979,0.2987670898,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:23:16,20:52:55,22.36,977,0.2981567383,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:23:21,20:53:00,22.36,978,0.2984619141,0,18893,5.765686035,11.53137207,685,0.2090454102,25.90454102
19:23:26,20:53:05,22.35,979,0.2987670898,0,18892,5.765380859,11.53076172,684,0.2087402344,25.87402344
19:23:31,20:53:10,22.35,979,0.2987670898,0,18892,5.765380859,11.53076172,684,0.2087402344,25.87402344
19:23:36,20:53:15,22.35,977,0.2981567383,0,18891,5.765075684,11.53015137,682,0.2081298828,25.81298828
19:23:41,20:53:20,22.35,978,0.2984619141,0,18892,5.765380859,11.53076172,681,0.207824707,25.7824707
19:23:46,20:53:25,22.35,977,0.2981567383,0,18893,5.765686035,11.53137207,683,0.2084350586,25.84350586
19:23:51,20:53:30,22.35,979,0.2987670898,0,18893,5.765686035,11.53137207,685,0.2090454102,25.90454102
19:23:56,20:53:35,22.35,980,0.2990722656,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:24:01,20:53:40,22.35,980,0.2990722656,0,18893,5.765686035,11.53137207,684,0.2087402344,25.87402344
19:24:06,20:53:45,22.35,980,0.2990722656,0,18893,5.765686035,11.53137207,685,0.2090454102,25.90454102
19:24:11,20:53:50,22.35,979,0.2987670898,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:24:16,20:53:55,22.35,979,0.2987670898,0,18891,5.765075684,11.53015137,684,0.2087402344,25.87402344
19:24:21,20:54:00,22.35,979,0.2987670898,0,18893,5.765686035,11.53137207,683,0.2084350586,25.84350586
19:24:26,20:54:05,22.35,977,0.2981567383,0,18890,5.764770508,11.52954102,679,0.2072143555,25.72143555
19:24:31,20:54:10,22.35,977,0.2981567383,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:24:36,20:54:15,22.35,978,0.2984619141,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:24:41,20:54:20,22.35,978,0.2984619141,0,18890,5.764770508,11.52954102,681,0.207824707,25.7824707
19:24:46,20:54:25,22.35,979,0.2987670898,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:24:51,20:54:30,22.35,979,0.2987670898,0,18893,5.765686035,11.53137207,683,0.2084350586,25.84350586
19:24:56,20:54:35,22.35,978,0.2984619141,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:25:01,20:54:40,22.35,976,0.2978515625,0,18891,5.765075684,11.53015137,680,0.2075195313,25.75195313
19:25:06,20:54:45,22.35,979,0.2987670898,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:25:11,20:54:50,22.35,977,0.2981567383,0,18892,5.765380859,11.53076172,681,0.207824707,25.7824707
19:25:16,20:54:55,22.35,979,0.2987670898,0,18892,5.765380859,11.53076172,681,0.207824707,25.7824707
19:25:21,20:55:00,22.35,979,0.2987670898,0,18893,5.765686035,11.53137207,683,0.2084350586,25.84350586
19:25:26,20:55:05,22.35,977,0.2981567383,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:25:31,20:55:10,22.35,978,0.2984619141,0,18895,5.766296387,11.53259277,681,0.207824707,25.7824707
19:25:36,20:55:15,22.36,977,0.2981567383,0,18893,5.765686035,11.53137207,681,0.207824707,25.7824707
19:25:41,20:55:20,22.36,980,0.2990722656,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:25:46,20:55:25,22.36,979,0.2987670898,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:25:51,20:55:30,22.35,979,0.2987670898,0,18895,5.766296387,11.53259277,682,0.2081298828,25.81298828
19:25:56,20:55:35,22.35,977,0.2981567383,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:26:01,20:55:40,22.35,977,0.2981567383,0,18891,5.765075684,11.53015137,683,0.2084350586,25.84350586
19:26:06,20:55:45,22.35,978,0.2984619141,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:26:11,20:55:50,22.35,978,0.2984619141,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:26:16,20:55:55,22.35,977,0.2981567383,0,18893,5.765686035,11.53137207,681,0.207824707,25.7824707
19:26:21,20:56:00,22.35,979,0.2987670898,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:26:26,20:56:05,22.35,979,0.2987670898,0,18893,5.765686035,11.53137207,684,0.2087402344,25.87402344
19:26:31,20:56:10,22.35,979,0.2987670898,0,18895,5.766296387,11.53259277,684,0.2087402344,25.87402344
19:26:36,20:56:15,22.35,978,0.2984619141,0,18896,5.766601563,11.53320313,687,0.2096557617,25.96557617
19:26:41,20:56:20,22.35,978,0.2984619141,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:26:46,20:56:25,22.35,976,0.2978515625,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:26:51,20:56:30,22.35,978,0.2984619141,0,18893,5.765686035,11.53137207,681,0.207824707,25.7824707
19:26:56,20:56:35,22.35,979,0.2987670898,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:27:01,20:56:40,22.35,977,0.2981567383,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:27:06,20:56:45,22.34,977,0.2981567383,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:27:11,20:56:50,22.34,978,0.2984619141,0,18893,5.765686035,11.53137207,683,0.2084350586,25.84350586
19:27:16,20:56:55,22.34,979,0.2987670898,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:27:21,20:57:00,22.34,977,0.2981567383,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:27:26,20:57:05,22.34,979,0.2987670898,0,18893,5.765686035,11.53137207,684,0.2087402344,25.87402344
19:27:31,20:57:10,22.34,977,0.2981567383,0,18892,5.765380859,11.53076172,681,0.207824707,25.7824707
19:27:36,20:57:15,22.34,978,0.2984619141,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:27:41,20:57:20,22.34,977,0.2981567383,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:27:46,20:57:25,22.34,978,0.2984619141,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:27:51,20:57:30,22.34,979,0.2987670898,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:27:56,20:57:35,22.34,976,0.2978515625,0,18895,5.766296387,11.53259277,683,0.2084350586,25.84350586
19:28:01,20:57:40,22.34,977,0.2981567383,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:28:06,20:57:45,22.33,979,0.2987670898,0,18893,5.765686035,11.53137207,684,0.2087402344,25.87402344
19:28:11,20:57:50,22.33,978,0.2984619141,0,18892,5.765380859,11.53076172,683,0.2084350586,25.84350586
19:28:16,20:57:55,22.33,977,0.2981567383,0,18893,5.765686035,11.53137207,683,0.2084350586,25.84350586
19:28:21,20:58:00,22.33,978,0.2984619141,0,18895,5.766296387,11.53259277,681,0.207824707,25.7824707
19:28:26,20:58:05,22.33,976,0.2978515625,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:28:31,20:58:10,22.33,979,0.2987670898,0,18895,5.766296387,11.53259277,683,0.2084350586,25.84350586
19:28:36,20:58:15,22.33,977,0.2981567383,0,18893,5.765686035,11.53137207,681,0.207824707,25.7824707
19:28:41,20:58:20,22.32,979,0.2987670898,0,18896,5.766601563,11.53320313,680,0.2075195313,25.75195313
19:28:46,20:58:25,22.32,979,0.2987670898,0,18893,5.765686035,11.53137207,683,0.2084350586,25.84350586
19:28:51,20:58:30,22.32,979,0.2987670898,0,18893,5.765686035,11.53137207,681,0.207824707,25.7824707
19:28:56,20:58:35,22.32,979,0.2987670898,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:29:01,20:58:40,22.32,977,0.2981567383,0,18893,5.765686035,11.53137207,683,0.2084350586,25.84350586
19:29:06,20:58:45,22.32,979,0.2987670898,0,18895,5.766296387,11.53259277,681,0.207824707,25.7824707
19:29:11,20:58:50,22.32,979,0.2987670898,0,18895,5.766296387,11.53259277,682,0.2081298828,25.81298828
19:29:16,20:58:55,22.32,978,0.2984619141,0,18895,5.766296387,11.53259277,682,0.2081298828,25.81298828
19:29:21,20:59:00,22.32,977,0.2981567383,0,18893,5.765686035,11.53137207,681,0.207824707,25.7824707
19:29:26,20:59:05,22.32,977,0.2981567383,0,18893,5.765686035,11.53137207,682,0.2081298828,25.81298828
19:29:31,20:59:10,22.32,978,0.2984619141,0,18896,5.766601563,11.53320313,681,0.207824707,25.7824707
19:29:36,20:59:15,22.32,977,0.2981567383,0,18895,5.766296387,11.53259277,682,0.2081298828,25.81298828
19:29:41,20:59:20,22.32,978,0.2984619141,0,18895,5.766296387,11.53259277,680,0.2075195313,25.75195313
19:29:46,20:59:25,22.32,977,0.2981567383,0,18895,5.766296387,11.53259277,680,0.2075195313,25.75195313
19:29:51,20:59:30,22.32,978,0.2984619141,0,18895,5.766296387,11.53259277,683,0.2084350586,25.84350586
19:29:56,20:59:35,22.33,978,0.2984619141,0,18895,5.766296387,11.53259277,681,0.207824707,25.7824707
19:30:01,20:59:40,22.33,976,0.2978515625,0,18896,5.766601563,11.53320313,682,0.2081298828,25.81298828
19:30:06,20:59:45,22.33,977,0.2981567383,0,18893,5.765686035,11.53137207,681,0.207824707,25.7824707
19:30:11,20:59:50,22.33,978,0.2984619141,0,18896,5.766601563,11.53320313,681,0.207824707,25.7824707
19:30:16,20:59:55,22.33,979,0.2987670898,0,18895,5.766296387,11.53259277,682,0.2081298828,25.81298828
19:30:21,21:00:00,22.33,978,0.2984619141,0,18896,5.766601563,11.53320313,684,0.2087402344,25.87402344
19:30:26,21:00:05,22.33,978,0.2984619141,0,18895,5.766296387,11.53259277,682,0.2081298828,25.81298828
19:30:31,21:00:10,22.34,979,0.2987670898,0,18895,5.766296387,11.53259277,681,0.207824707,25.7824707
19:30:36,21:00:15,22.34,977,0.2981567383,0,18896,5.766601563,11.53320313,680,0.2075195313,25.75195313
19:30:41,21:00:20,22.34,979,0.2987670898,0,18896,5.766601563,11.53320313,684,0.2087402344,25.87402344
19:30:46,21:00:25,22.33,977,0.2981567383,0,18896,5.766601563,11.53320313,683,0.2084350586,25.84350586
19:30:51,21:00:30,22.33,979,0.2987670898,0,18895,5.766296387,11.53259277,683,0.2084350586,25.84350586
19:30:56,21:00:35,22.33,979,0.2987670898,0,18896,5.766601563,11.53320313,684,0.2087402344,25.87402344
19:31:01,21:00:40,22.33,978,0.2984619141,0,18897,5.766906738,11.53381348,684,0.2087402344,25.87402344
19:31:06,21:00:45,22.34,978,0.2984619141,0,18895,5.766296387,11.53259277,684,0.2087402344,25.87402344
19:31:11,21:00:50,22.34,977,0.2981567383,0,18895,5.766296387,11.53259277,681,0.207824707,25.7824707
19:31:16,21:00:55,22.34,978,0.2984619141,0,18893,5.765686035,11.53137207,681,0.207824707,25.7824707
19:31:21,21:01:00,22.34,977,0.2981567383,0,18895,5.766296387,11.53259277,682,0.2081298828,25.81298828
19:31:26,21:01:05,22.34,978,0.2984619141,0,18895,5.766296387,11.53259277,684,0.2087402344,25.87402344
19:31:31,21:01:10,22.34,977,0.2981567383,0,18895,5.766296387,11.53259277,682,0.2081298828,25.81298828
19:31:36,21:01:15,22.34,979,0.2987670898,0,18895,5.766296387,11.53259277,684,0.2087402344,25.87402344
19:31:41,21:01:20,22.34,978,0.2984619141,0,18893,5.765686035,11.53137207,684,0.2087402344,25.87402344
19:31:46,21:01:25,22.34,978,0.2984619141,0,18895,5.766296387,11.53259277,684,0.2087402344,25.87402344
19:31:51,21:01:30,22.33,980,0.2990722656,0,18896,5.766601563,11.53320313,685,0.2090454102,25.90454102
19:31:56,21:01:35,22.33,978,0.2984619141,0,18895,5.766296387,11.53259277,683,0.2084350586,25.84350586
19:32:01,21:01:40,22.33,977,0.2981567383,0,18897,5.766906738,11.53381348,684,0.2087402344,25.87402344
19:32:06,21:01:45,22.33,976,0.2978515625,0,18895,5.766296387,11.53259277,683,0.2084350586,25.84350586
19:32:11,21:01:50,22.33,978,0.2984619141,0,18895,5.766296387,11.53259277,685,0.2090454102,25.90454102
19:32:16,21:01:55,22.34,978,0.2984619141,0,18897,5.766906738,11.53381348,683,0.2084350586,25.84350586
19:32:21,21:02:00,22.33,981,0.2993774414,0,18898,5.767211914,11.53442383,686,0.2093505859,25.93505859
19:32:26,21:02:05,22.33,979,0.2987670898,0,18895,5.766296387,11.53259277,684,0.2087402344,25.87402344
19:32:31,21:02:10,22.33,977,0.2981567383,0,18895,5.766296387,11.53259277,684,0.2087402344,25.87402344
19:32:36,21:02:15,22.33,978,0.2984619141,0,18896,5.766601563,11.53320313,686,0.2093505859,25.93505859
19:32:41,21:02:20,22.33,978,0.2984619141,0,18896,5.766601563,11.53320313,683,0.2084350586,25.84350586
19:32:46,21:02:25,22.33,978,0.2984619141,0,18895,5.766296387,11.53259277,683,0.2084350586,25.84350586
19:32:51,21:02:30,22.33,980,0.2990722656,0,18898,5.767211914,11.53442383,686,0.2093505859,25.93505859
19:32:56,21:02:35,22.33,977,0.2981567383,0,18892,5.765380859,11.53076172,682,0.2081298828,25.81298828
19:33:01,21:02:40,22.33,979,0.2987670898,0,18895,5.766296387,11.53259277,683,0.2084350586,25.84350586
19:33:06,21:02:45,22.33,977,0.2981567383,0,18892,5.765380859,11.53076172,684,0.2087402344,25.87402344
19:33:11,21:02:50,22.33,978,0.2984619141,0,18898,5.767211914,11.53442383,685,0.2090454102,25.90454102
19:33:16,21:02:55,22.33,978,0.2984619141,0,18897,5.766906738,11.53381348,685,0.2090454102,25.90454102
19:33:21,21:03:00,22.33,978,0.2984619141,0,18897,5.766906738,11.53381348,686,0.2093505859,25.93505859
19:33:26,21:03:05,22.33,977,0.2981567383,0,18897,5.766906738,11.53381348,684,0.2087402344,25.87402344
19:33:31,21:03:10,22.33,980,0.2990722656,0,18895,5.766296387,11.53259277,686,0.2093505859,25.93505859
19:33:36,21:03:15,22.33,979,0.2987670898,0,18896,5.766601563,11.53320313,684,0.2087402344,25.87402344
19:33:41,21:03:20,22.33,979,0.2987670898,0,18895,5.766296387,11.53259277,684,0.2087402344,25.87402344
19:33:46,21:03:25,22.33,979,0.2987670898,0,18898,5.767211914,11.53442383,687,0.2096557617,25.96557617
19:33:51,21:03:30,22.33,977,0.2981567383,0,18895,5.766296387,11.53259277,682,0.2081298828,25.81298828
19:33:56,21:03:35,22.33,979,0.2987670898,0,18895,5.766296387,11.53259277,686,0.2093505859,25.93505859
19:34:01,21:03:40,22.33,977,0.2981567383,0,18897,5.766906738,11.53381348,684,0.2087402344,25.87402344
